"";916,00;"0411117030";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".756";2,00;0,00;"112.33";0,00;0,00;"2015-01-29"
"";916,00;"0411117041";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.014";2,00;0,00;"144.33";0,00;0,00;"2015-01-29"
"";916,00;"0411117050";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".838";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411117060";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.038";2,00;0,00;"107.08";0,00;0,00;"2015-01-29"
"";916,00;"0411117070";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".924";2,00;0,00;"133.18";0,00;0,00;"2015-01-29"
"";916,00;"0411117080";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".854";2,00;0,00;"122.90";0,00;0,00;"2015-01-29"
"";916,00;"0411117100";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".910";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411117110";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".768";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411117120";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.100";2,00;0,00;"133.18";0,00;0,00;"2015-01-29"
"";916,00;"0411117140";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".850";2,00;0,00;"93.15";0,00;0,00;"2015-01-29"
"";916,00;"0411117150";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".850";2,00;0,00;"102.04";0,00;0,00;"2015-01-29"
"";916,00;"0411117240";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".755";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411117300";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".110";2,00;0,00;"116.22";0,00;0,00;"2015-01-29"
"";916,00;"0411117320";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.146";2,00;0,00;"105.93";0,00;0,00;"2015-01-29"
"";916,00;"0411117330";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.084";2,00;0,00;"105.93";0,00;0,00;"2015-01-29"
"";916,00;"0411117340";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".682";2,00;0,00;"105.65";0,00;0,00;"2015-01-29"
"";916,00;"0411117350";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".874";2,00;0,00;"93.15";0,00;0,00;"2015-01-29"
"";916,00;"0411120041";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.316";2,00;0,00;"186.77";0,00;0,00;"2015-01-29"
"";916,00;"0411120043";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.660";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411120050";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ РЕЗ.-МЕТ.";"1.636";2,00;0,00;"212.33";0,00;0,00;"2015-01-29"
"";916,00;"0411120070";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.250";2,00;0,00;"186.83";0,00;0,00;"2015-01-29"
"";916,00;"0411120101";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.644";2,00;0,00;"151.60";0,00;0,00;"2015-01-29"
"";916,00;"0411120111";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.780";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411120121";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.720";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411120141";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.670";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411120151";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.680";2,00;0,00;"150.71";0,00;0,00;"2015-01-29"
"";916,00;"0411120171";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.540";2,00;0,00;"161.30";0,00;0,00;"2015-01-29"
"";916,00;"0411120181";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.590";2,00;0,00;"201.25";0,00;0,00;"2015-01-29"
"";916,00;"0411120293";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.690";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411120301";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.586";2,00;0,00;"220.06";0,00;0,00;"2015-01-29"
"";916,00;"0411120312";;"1.612";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411120402";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.670";2,00;0,00;"208.80";0,00;0,00;"2015-01-29"
"";916,00;"0411120441";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.716";2,00;0,00;"147.85";0,00;0,00;"2015-01-29"
"";916,00;"0411120463";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.644";2,00;0,00;"162.37";0,00;0,00;"2015-01-29"
"";916,00;"0411120500";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.560";2,00;0,00;"161.30";0,00;0,00;"2015-01-29"
"";916,00;"0411120541";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.740";2,00;0,00;"146.25";0,00;0,00;"2015-01-29"
"";916,00;"0411120561";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.700";2,00;0,00;"162.24";0,00;0,00;"2015-01-29"
"";916,00;"0411120570";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.700";2,00;0,00;"202.41";0,00;0,00;"2015-01-29"
"";916,00;"0411120610";"РЕМКОМПЛЕКТ ДВИГАТЕЛЯ";"1.628";2,00;0,00;"146.25";0,00;0,00;"2015-01-29"
"";916,00;"0411120630";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ, РЕЗ.МЕТ.";"1.592";2,00;0,00;"160.38";0,00;0,00;"2015-01-29"
"";916,00;"0411121042";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".520";2,00;0,00;"59.14";0,00;0,00;"2015-01-29"
"";916,00;"0411121043";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".490";2,00;0,00;"60.20";0,00;0,00;"2015-01-29"
"";916,00;"0411121118";;".524";2,00;0,00;"64.25";0,00;0,00;"2015-01-29"
"";916,00;"0411121239";"ПРОКЛАДКИ, КОМПЛЕКТ, ПЕРЕБОР ДВИГАТЕЛЯ";".482";2,00;0,00;"60.34";0,00;0,00;"2015-01-29"
"";916,00;"0411121248";;".517";2,00;0,00;"64.51";0,00;0,00;"2015-01-29"
"";916,00;"0411121352";;".493";2,00;0,00;"60.20";0,00;0,00;"2015-01-29"
"";916,00;"0411121360";;".482";2,00;0,00;"80.76";0,00;0,00;"2015-01-29"
"";916,00;"0411121361";;".485";2,00;0,00;"80.91";0,00;0,00;"2015-01-29"
"";916,00;"0411121370";;".487";2,00;0,00;"60.20";0,00;0,00;"2015-01-29"
"";916,00;"0411121371";;".482";2,00;0,00;"60.20";0,00;0,00;"2015-01-29"
"";916,00;"0411122042";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".550";2,00;0,00;"96.48";0,00;0,00;"2015-01-29"
"";916,00;"0411122052";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".570";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411122062";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".532";2,00;0,00;"88.80";0,00;0,00;"2015-01-29"
"";916,00;"0411122071";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".740";2,00;0,00;"91.68";0,00;0,00;"2015-01-29"
"";916,00;"0411122082";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".526";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411122092";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".514";2,00;0,00;"87.36";0,00;0,00;"2015-01-29"
"";916,00;"0411122103";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".560";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411122112";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".560";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411122141";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".694";2,00;0,00;"90.54";0,00;0,00;"2015-01-29"
"";916,00;"0411122172";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".534";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411122182";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".570";2,00;0,00;"92.93";0,00;0,00;"2015-01-29"
"";916,00;"0411122192";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".580";2,00;0,00;"96.48";0,00;0,00;"2015-01-29"
"";916,00;"0411122310";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".590";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411122320";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".580";2,00;0,00;"87.59";0,00;0,00;"2015-01-29"
"";916,00;"0411122350";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".580";2,00;0,00;"96.48";0,00;0,00;"2015-01-29"
"";916,00;"0411122360";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".570";2,00;0,00;"87.59";0,00;0,00;"2015-01-29"
"";916,00;"0411122513";"РЕМК-Т (ПРОКЛАДКИ)";".532";2,00;0,00;"87.36";0,00;0,00;"2015-01-29"
"";916,00;"0411122531";"РЕМКОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".536";2,00;0,00;"84.53";0,00;0,00;"2015-01-29"
"";916,00;"0411122691";"РЕМКОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".532";2,00;0,00;"61.33";0,00;0,00;"2015-01-29"
"";916,00;"0411122701";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, ПОЛНЫЙ";".532";2,00;0,00;"84.43";0,00;0,00;"2015-01-29"
"";916,00;"0411122842";;".528";2,00;0,00;"87.45";0,00;0,00;"2015-01-29"
"";916,00;"0411122851";"К-Т ПРОКЛАДОК";".522";2,00;0,00;"87.45";0,00;0,00;"2015-01-29"
"";916,00;"0411122890";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".590";2,00;0,00;"96.48";0,00;0,00;"2015-01-29"
"";916,00;"0411122912";;".530";2,00;0,00;"82.30";0,00;0,00;"2015-01-29"
"";916,00;"0411123040";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".422";2,00;0,00;"78.97";0,00;0,00;"2015-01-29"
"";916,00;"0411123050";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".420";2,00;0,00;"62.57";0,00;0,00;"2015-01-29"
"";916,00;"0411123060";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".428";2,00;0,00;"66.46";0,00;0,00;"2015-01-29"
"";916,00;"0411124049";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".718";2,00;0,00;"46.16";0,00;0,00;"2015-01-29"
"";916,00;"0411127060";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".700";2,00;0,00;"79.25";0,00;0,00;"2015-01-29"
"";916,00;"0411127071";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".636";2,00;0,00;"69.79";0,00;0,00;"2015-01-29"
"";916,00;"0411127081";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".718";2,00;0,00;"69.79";0,00;0,00;"2015-01-29"
"";916,00;"0411127100";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".702";2,00;0,00;"69.79";0,00;0,00;"2015-01-29"
"";916,00;"0411127190";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".770";2,00;0,00;"63.31";0,00;0,00;"2015-01-29"
"";916,00;"0411128045";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".632";2,00;0,00;"69.24";0,00;0,00;"2015-01-29"
"";916,00;"0411128046";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".650";2,00;0,00;"63.68";0,00;0,00;"2015-01-29"
"";916,00;"0411128074";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".546";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411128094";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".494";2,00;0,00;"107.55";0,00;0,00;"2015-01-29"
"";916,00;"0411128104";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".554";2,00;0,00;"107.55";0,00;0,00;"2015-01-29"
"";916,00;"0411128123";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".550";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411128133";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, РЕЗ.МЕТ.";".506";2,00;0,00;"100.48";0,00;0,00;"2015-01-29"
"";916,00;"0411128143";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".500";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411128154";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".644";2,00;0,00;"92.59";0,00;0,00;"2015-01-29"
"";916,00;"0411128180";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".540";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411128196";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ,РЕЗ.МЕТ.";".556";2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411128200";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".512";2,00;0,00;"107.55";0,00;0,00;"2015-01-29"
"";916,00;"0411128263";"КТ ПРОКЛАДОК ДВИГАТЕЛЯ";".504";2,00;0,00;"107.60";0,00;0,00;"2015-01-29"
"";916,00;"0411128282";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".520";2,00;0,00;"102.04";0,00;0,00;"2015-01-29"
"";916,00;"0411128302";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".540";2,00;0,00;"107.60";0,00;0,00;"2015-01-29"
"";916,00;"0411128321";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".652";2,00;0,00;"86.30";0,00;0,00;"2015-01-29"
"";916,00;"0411128453";"РЕМКОМПЛЕКТ ДВИГАТЕЛЯ";".500";2,00;0,00;"107.60";0,00;0,00;"2015-01-29"
"";916,00;"0411128503";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".503";2,00;0,00;"107.60";0,00;0,00;"2015-01-29"
"";916,00;"0411128525";;".670";2,00;0,00;"92.46";0,00;0,00;"2015-01-29"
"";916,00;"0411128591";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".546";2,00;0,00;"102.04";0,00;0,00;"2015-01-29"
"";916,00;"0411128602";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".570";2,00;0,00;"107.60";0,00;0,00;"2015-01-29"
"";916,00;"0411128685";;".550";2,00;0,00;"92.59";0,00;0,00;"2015-01-29"
"";916,00;"0411128765";;".550";2,00;0,00;"109.44";0,00;0,00;"2015-01-29"
"";916,00;"0411128791";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ AVENSIS (4AFE)";".686";2,00;0,00;"92.46";0,00;0,00;"2015-01-29"
"";916,00;"0411128824";"РЕМКОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, РЕЗ.МЕТ.";".510";2,00;0,00;"111.53";0,00;0,00;"2015-01-29"
"";916,00;"0411128870";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".520";2,00;0,00;"110.66";0,00;0,00;"2015-01-29"
"";916,00;"0411128884";"НАБОР ПРОКЛАДОК";".514";2,00;0,00;"90.54";0,00;0,00;"2015-01-29"
"";916,00;"0411128892";;".555";2,00;0,00;"98.15";0,00;0,00;"2015-01-29"
"";916,00;"0411128983";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".552";2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411128994";;".547";2,00;0,00;"98.15";0,00;0,00;"2015-01-29"
"";916,00;"0411130021";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".604";2,00;0,00;"122.64";0,00;0,00;"2015-01-29"
"";916,00;"0411130051";"РЕМКОМПЛЕКТ ДВИГАТЕЛЯ";".596";2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411130421";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".668";2,00;0,00;"102.04";0,00;0,00;"2015-01-29"
"";916,00;"0411130544";;".680";2,00;0,00;"92.59";0,00;0,00;"2015-01-29"
"";916,00;"0411130577";;".662";2,00;0,00;"92.36";0,00;0,00;"2015-01-29"
"";916,00;"0411130593";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".606";2,00;0,00;"98.15";0,00;0,00;"2015-01-29"
"";916,00;"0411130601";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".608";2,00;0,00;"91.68";0,00;0,00;"2015-01-29"
"";916,00;"0411130620";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".562";2,00;0,00;"101.88";0,00;0,00;"2015-01-29"
"";916,00;"0411130657";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".674";2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411130663";;".690";2,00;0,00;"86.19";0,00;0,00;"2015-01-29"
"";916,00;"0411130674";"РЕМКОМПЛЕКТ ДВИГАТЕЛЯ";".728";2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411130694";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, ПОЛНЫЙ";".576";2,00;0,00;"85.33";0,00;0,00;"2015-01-29"
"";916,00;"0411130714";;".722";2,00;0,00;"98.15";0,00;0,00;"2015-01-29"
"";916,00;"0411130724";;".579";2,00;0,00;"92.36";0,00;0,00;"2015-01-29"
"";916,00;"0411130743";;".615";2,00;0,00;"77.30";0,00;0,00;"2015-01-29"
"";916,00;"0411130762";;;2,00;0,00;"86.69";0,00;0,00;"2015-01-29"
"";916,00;"0411130813";;".670";2,00;0,00;"98.12";0,00;0,00;"2015-01-29"
"";916,00;"0411131039";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".712";2,00;0,00;"66.82";0,00;0,00;"2015-01-29"
"";916,00;"0411131252";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ, РЕЗ.МЕТ.";"1.310";2,00;0,00;"171.54";0,00;0,00;"2015-01-29"
"";916,00;"0411131343";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";"1.166";2,00;0,00;"117.91";0,00;0,00;"2015-01-29"
"";916,00;"0411131344";;"1.155";2,00;0,00;"133.96";0,00;0,00;"2015-01-29"
"";916,00;"0411131380";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".858";2,00;0,00;"152.08";0,00;0,00;"2015-01-29"
"";916,00;"0411131444";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";"1.290";2,00;0,00;"153.77";0,00;0,00;"2015-01-29"
"";916,00;"0411131561";"ПРОКЛАДКИ ДВИГУНА";"1.294";2,00;0,00;"146.21";0,00;0,00;"2015-01-29"
"";916,00;"0411131602";"ПРОКЛАДКИ ДВИГУНА";"1.226";2,00;0,00;"191.84";0,00;0,00;"2015-01-29"
"";916,00;"0411131683";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.288";2,00;0,00;"153.77";0,00;0,00;"2015-01-29"
"";916,00;"0411131712";;"1.178";2,00;0,00;"140.56";0,00;0,00;"2015-01-29"
"";916,00;"0411131713";;"1.173";2,00;0,00;"140.56";0,00;0,00;"2015-01-29"
"";916,00;"0411131772";"КОМПЛЕКТ ПРОКЛАДОК ДВС, РЕЗ.МЕТ.";"1.314";2,00;0,00;"156.81";0,00;0,00;"2015-01-29"
"";916,00;"0411131783";;"1.323";2,00;0,00;"133.18";0,00;0,00;"2015-01-29"
"";916,00;"0411131862";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.279";2,00;0,00;"137.91";0,00;0,00;"2015-01-29"
"";916,00;"0411131872";"РЕМКОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";"1.298";2,00;0,00;"139.85";0,00;0,00;"2015-01-29"
"";916,00;"0411131891";"GASKET KIT, ENGINE";"1.417";2,00;0,00;"182.94";0,00;0,00;"2015-01-29"
"";916,00;"0411131910";;"1.315";2,00;0,00;"197.68";0,00;0,00;"2015-01-29"
"";916,00;"0411131951";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.279";2,00;0,00;"195.17";0,00;0,00;"2015-01-29"
"";916,00;"0411131A42";;"1.248";2,00;0,00;"149.98";0,00;0,00;"2015-01-29"
"";916,00;"0411131A43";;"1.258";2,00;0,00;"149.04";0,00;0,00;"2015-01-29"
"";916,00;"0411131B30";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.380";2,00;0,00;"149.98";0,00;0,00;"2015-01-29"
"";916,00;"0411131B40";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.330";2,00;0,00;"165.95";0,00;0,00;"2015-01-29"
"";916,00;"0411131B50";;"1.394";2,00;0,00;"153.77";0,00;0,00;"2015-01-29"
"";916,00;"0411133022";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".490";2,00;0,00;"60.56";0,00;0,00;"2015-01-29"
"";916,00;"0411133110";;".507";2,00;0,00;"57.28";0,00;0,00;"2015-01-29"
"";916,00;"0411133191";;;2,00;0,00;"56.05";0,00;0,00;"2015-01-29"
"";916,00;"0411135097";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".790";2,00;0,00;"91.13";0,00;0,00;"2015-01-29"
"";916,00;"0411135123";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".550";2,00;0,00;"72.85";0,00;0,00;"2015-01-29"
"";916,00;"0411135162";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".820";2,00;0,00;"71.74";0,00;0,00;"2015-01-29"
"";916,00;"0411135184";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".900";2,00;0,00;"71.46";0,00;0,00;"2015-01-29"
"";916,00;"0411135312";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".750";2,00;0,00;"88.01";0,00;0,00;"2015-01-29"
"";916,00;"0411135322";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".768";2,00;0,00;"66.29";0,00;0,00;"2015-01-29"
"";916,00;"0411135342";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".790";2,00;0,00;"83.45";0,00;0,00;"2015-01-29"
"";916,00;"0411135360";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".766";2,00;0,00;"89.53";0,00;0,00;"2015-01-29"
"";916,00;"0411136044";;".821";2,00;0,00;"98.15";0,00;0,00;"2015-01-29"
"";916,00;"0411136045";;".800";2,00;0,00;"98.15";0,00;0,00;"2015-01-29"
"";916,00;"0411136046";;".819";2,00;0,00;"98.15";0,00;0,00;"2015-01-29"
"";916,00;"0411136053";;".837";2,00;0,00;"130.12";0,00;0,00;"2015-01-29"
"";916,00;"0411136082";;".892";2,00;0,00;"110.66";0,00;0,00;"2015-01-29"
"";916,00;"0411136101";;".932";2,00;0,00;"117.91";0,00;0,00;"2015-01-29"
"";916,00;"0411136113";;;2,00;0,00;"116.03";0,00;0,00;"2015-01-29"
"";916,00;"0411136123";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";".821";2,00;0,00;"117.91";0,00;0,00;"2015-01-29"
"";916,00;"0411136124";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".814";2,00;0,00;"117.91";0,00;0,00;"2015-01-29"
"";916,00;"0411136125";;".800";2,00;0,00;"118.16";0,00;0,00;"2015-01-29"
"";916,00;"0411136126";;".816";2,00;0,00;"118.16";0,00;0,00;"2015-01-29"
"";916,00;"0411136134";;".820";2,00;0,00;"122.90";0,00;0,00;"2015-01-29"
"";916,00;"0411136136";;".820";2,00;0,00;"122.90";0,00;0,00;"2015-01-29"
"";916,00;"0411136172";;".831";2,00;0,00;"120.74";0,00;0,00;"2015-01-29"
"";916,00;"0411136173";;".800";2,00;0,00;"120.94";0,00;0,00;"2015-01-29"
"";916,00;"0411137035";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".660";2,00;0,00;"72.18";0,00;0,00;"2015-01-29"
"";916,00;"0411137072";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".820";2,00;0,00;"78.41";0,00;0,00;"2015-01-29"
"";916,00;"0411137096";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".646";2,00;0,00;"84.43";0,00;0,00;"2015-01-29"
"";916,00;"0411137180";;".746";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411137184";;".651";2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411137343";;;2,00;0,00;"97.17";0,00;0,00;"2015-01-29"
"";916,00;"0411137392";;;2,00;0,00;"96.23";0,00;0,00;"2015-01-29"
"";916,00;"0411138072";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".796";2,00;0,00;"68.40";0,00;0,00;"2015-01-29"
"";916,00;"0411138073";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".748";2,00;0,00;"62.25";0,00;0,00;"2015-01-29"
"";916,00;"0411138082";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"2.394";2,00;0,00;"164.76";0,00;0,00;"2015-01-29"
"";916,00;"0411138142";;"1.910";2,00;0,00;"138.74";0,00;0,00;"2015-01-29"
"";916,00;"0411138163";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ, РЕЗ.МЕТ.";"1.824";2,00;0,00;"191.56";0,00;0,00;"2015-01-29"
"";916,00;"0411138221";;"2.560";2,00;0,00;"265.23";0,00;0,00;"2015-01-29"
"";916,00;"0411138261";;"1.815";2,00;0,00;"254.11";0,00;0,00;"2015-01-29"
"";916,00;"0411138300";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";"1.778";2,00;0,00;"199.03";0,00;0,00;"2015-01-29"
"";916,00;"0411140074";;".409";2,00;0,00;"66.46";0,00;0,00;"2015-01-29"
"";916,00;"0411143014";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.240";2,00;0,00;"104.02";0,00;0,00;"2015-01-29"
"";916,00;"0411144052";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".780";2,00;0,00;"76.48";0,00;0,00;"2015-01-29"
"";916,00;"0411146026";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".926";2,00;0,00;"121.63";0,00;0,00;"2015-01-29"
"";916,00;"0411146033";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";"1.162";2,00;0,00;"145.27";0,00;0,00;"2015-01-29"
"";916,00;"0411146034";"КОМПЛЕКТ ПРОКЛАДОК ДВИГАТЕЛЯ";"1.120";2,00;0,00;"136.62";0,00;0,00;"2015-01-29"
"";916,00;"0411146045";"К-Т ПРОКЛАДОК ДВИГАТЕЛЯ";".990";2,00;0,00;"130.18";0,00;0,00;"2015-01-29"
